year,day, t_mean, t_max, t_min, I, nee
2.012e+03,1.000e+00,1.037e+01,1.167e+01,6.960e+00,1.280e+00,2.252e+00
2.012e+03,2.000e+00,5.566e+00,7.320e+00,3.790e+00,4.050e+00,1.276e+00
2.012e+03,3.000e+00,8.337e+00,1.178e+01,5.270e+00,1.084e+00,-6.053e-03
2.012e+03,4.000e+00,6.495e+00,8.860e+00,4.350e+00,2.039e+00,1.320e+00
2.012e+03,5.000e+00,9.125e+00,1.137e+01,6.450e+00,3.481e+00,nan
2.012e+03,6.000e+00,6.580e+00,8.500e+00,3.230e+00,4.119e+00,nan
2.012e+03,7.000e+00,8.671e+00,1.019e+01,6.760e+00,3.923e+00,1.461e+00
2.012e+03,8.000e+00,8.115e+00,9.320e+00,6.960e+00,2.380e+00,1.875e+00
2.012e+03,9.000e+00,9.789e+00,1.142e+01,8.810e+00,2.885e+00,1.504e+00
2.012e+03,1.000e+01,9.042e+00,1.024e+01,7.940e+00,2.628e+00,1.246e+00
2.012e+03,1.100e+01,7.832e+00,9.630e+00,6.500e+00,2.213e+00,1.119e+00
2.012e+03,1.200e+01,7.549e+00,1.167e+01,3.740e+00,2.357e+00,1.158e+00
2.012e+03,1.300e+01,2.347e+00,6.200e+00,-2.250e+00,4.372e+00,nan
2.012e+03,1.400e+01,-1.423e-01,5.430e+00,-4.970e+00,4.616e+00,1.590e+00
2.012e+03,1.500e+01,3.032e+00,5.580e+00,7.200e-01,4.200e+00,8.803e-01
2.012e+03,1.600e+01,1.474e+00,6.090e+00,-1.330e+00,5.225e+00,1.137e+00
2.012e+03,1.700e+01,-1.625e-02,3.640e+00,-4.250e+00,3.372e+00,nan
2.012e+03,1.800e+01,8.892e+00,1.142e+01,3.230e+00,9.451e-01,nan
2.012e+03,1.900e+01,9.486e+00,1.142e+01,5.840e+00,2.916e+00,1.548e+00
2.012e+03,2.000e+01,7.600e+00,9.680e+00,4.920e+00,2.496e+00,1.298e+00
2.012e+03,2.100e+01,9.814e+00,1.208e+01,6.710e+00,2.488e+00,1.522e+00
2.012e+03,2.200e+01,7.691e+00,1.085e+01,4.970e+00,3.199e+00,1.085e+00
2.012e+03,2.300e+01,5.191e+00,8.190e+00,2.820e+00,3.154e+00,1.157e+00
2.012e+03,2.400e+01,5.650e+00,9.880e+00,5.000e-02,1.096e+00,nan
2.012e+03,2.500e+01,8.548e+00,9.570e+00,7.580e+00,1.475e+00,2.609e+00
2.012e+03,2.600e+01,6.160e+00,8.760e+00,2.300e+00,4.791e+00,1.944e+00
2.012e+03,2.700e+01,4.132e+00,7.830e+00,1.540e+00,5.610e+00,6.155e-01
2.012e+03,2.800e+01,3.654e+00,5.220e+00,2.410e+00,3.275e+00,1.172e+00
2.012e+03,2.900e+01,2.474e+00,3.640e+00,1.430e+00,2.783e+00,nan
2.012e+03,3.000e+01,9.473e-01,3.020e+00,-2.300e+00,3.692e+00,nan
2.012e+03,3.100e+01,-5.927e-01,1.740e+00,-2.410e+00,4.607e+00,7.079e-01
2.012e+03,3.200e+01,7.208e-02,2.460e+00,-1.840e+00,6.895e+00,nan
2.012e+03,3.300e+01,-1.770e+00,6.700e-01,-4.040e+00,7.497e+00,nan
2.012e+03,3.400e+01,-3.077e+00,5.100e-01,-5.890e+00,6.931e+00,nan
2.012e+03,3.500e+01,-2.554e+00,1.280e+00,-8.550e+00,6.358e+00,nan
2.012e+03,3.600e+01,6.727e-01,1.690e+00,5.000e-02,2.474e+00,nan
2.012e+03,3.700e+01,1.295e+00,3.020e+00,-5.000e-02,2.501e+00,nan
2.012e+03,3.800e+01,-1.144e-01,3.070e+00,-4.300e+00,6.143e+00,nan
2.012e+03,3.900e+01,-1.390e+00,-3.100e-01,-4.200e+00,1.506e+00,6.648e-01
2.012e+03,4.000e+01,-1.126e+00,3.100e-01,-2.460e+00,4.884e+00,nan
2.012e+03,4.100e+01,-1.281e+00,5.100e-01,-6.250e+00,5.353e+00,-3.223e-01
2.012e+03,4.200e+01,-4.706e+00,5.100e-01,-1.065e+01,9.663e+00,nan
2.012e+03,4.300e+01,-1.232e+00,4.250e+00,-9.110e+00,4.413e+00,nan
2.012e+03,4.400e+01,4.263e+00,6.450e+00,2.460e+00,3.308e+00,1.183e+00
2.012e+03,4.500e+01,5.738e+00,7.990e+00,3.530e+00,5.674e+00,1.147e+00
2.012e+03,4.600e+01,7.837e+00,9.880e+00,6.250e+00,5.206e+00,1.049e+00
2.012e+03,4.700e+01,7.740e+00,9.980e+00,5.990e+00,6.238e+00,1.449e+00
2.012e+03,4.800e+01,8.685e+00,1.096e+01,6.200e+00,2.822e+00,1.715e+00
2.012e+03,4.900e+01,7.103e+00,1.019e+01,2.870e+00,4.143e+00,1.504e+00
2.012e+03,5.000e+01,2.586e+00,5.890e+00,-2.300e+00,8.608e+00,1.093e-01
2.012e+03,5.100e+01,2.050e+00,7.580e+00,-4.660e+00,9.080e+00,nan
2.012e+03,5.200e+01,7.543e+00,1.039e+01,4.860e+00,5.761e+00,nan
2.012e+03,5.300e+01,7.925e+00,1.024e+01,7.120e+00,2.977e+00,1.689e+00
2.012e+03,5.400e+01,1.175e+01,1.526e+01,9.520e+00,7.287e+00,1.797e+00
2.012e+03,5.500e+01,9.959e+00,1.234e+01,8.600e+00,6.072e+00,nan
2.012e+03,5.600e+01,7.427e+00,1.044e+01,3.530e+00,9.009e+00,nan
2.012e+03,5.700e+01,6.028e+00,1.188e+01,3.600e-01,1.120e+01,nan
2.012e+03,5.800e+01,8.235e+00,1.044e+01,5.170e+00,3.436e+00,1.743e+00
2.012e+03,5.900e+01,9.608e+00,1.116e+01,8.910e+00,3.909e+00,1.505e+00
2.012e+03,6.000e+01,9.145e+00,1.162e+01,5.890e+00,4.247e+00,nan
2.012e+03,6.100e+01,6.861e+00,1.331e+01,4.600e-01,1.123e+01,nan
2.012e+03,6.200e+01,6.011e+00,1.126e+01,8.200e-01,8.264e+00,nan
2.012e+03,6.300e+01,8.600e+00,1.295e+01,5.990e+00,9.001e+00,2.051e+00
2.012e+03,6.400e+01,5.285e+00,7.990e+00,9.700e-01,2.704e+00,1.718e+00
2.012e+03,6.500e+01,5.272e+00,8.910e+00,2.410e+00,1.257e+01,-6.427e-02
2.012e+03,6.600e+01,4.314e+00,9.420e+00,9.200e-01,1.133e+01,nan
2.012e+03,6.700e+01,7.298e+00,1.137e+01,4.400e+00,5.236e+00,9.998e-01
2.012e+03,6.800e+01,6.369e+00,1.116e+01,1.690e+00,1.226e+01,1.018e+00
2.012e+03,6.900e+01,8.449e+00,1.034e+01,4.610e+00,4.026e+00,nan
2.012e+03,7.000e+01,1.079e+01,1.541e+01,7.940e+00,8.248e+00,nan
2.012e+03,7.100e+01,9.373e+00,1.505e+01,4.760e+00,1.092e+01,nan
2.012e+03,7.200e+01,6.128e+00,1.172e+01,2.000e-01,9.831e+00,nan
2.012e+03,7.300e+01,6.465e+00,1.004e+01,5.020e+00,5.601e+00,nan
2.012e+03,7.400e+01,5.951e+00,1.157e+01,3.020e+00,9.124e+00,nan
2.012e+03,7.500e+01,5.942e+00,1.505e+01,-1.380e+00,1.141e+01,nan
2.012e+03,7.600e+01,8.057e+00,8.500e+00,7.270e+00,2.732e+00,2.213e+00
2.012e+03,7.700e+01,8.055e+00,1.009e+01,6.040e+00,4.463e+00,2.086e+00
2.012e+03,7.800e+01,5.397e+00,9.010e+00,1.790e+00,1.036e+01,nan
2.012e+03,7.900e+01,6.340e+00,1.249e+01,-3.600e-01,1.782e+01,9.519e-01
2.012e+03,8.000e+01,8.275e+00,1.321e+01,2.360e+00,1.004e+01,nan
2.012e+03,8.100e+01,1.016e+01,1.505e+01,6.860e+00,1.528e+01,1.910e+00
2.012e+03,8.200e+01,1.069e+01,1.828e+01,4.100e+00,1.532e+01,nan
2.012e+03,8.300e+01,1.084e+01,1.951e+01,3.480e+00,1.561e+01,nan
2.012e+03,8.400e+01,1.153e+01,1.935e+01,3.120e+00,1.714e+01,nan
2.012e+03,8.500e+01,9.711e+00,1.556e+01,4.450e+00,1.816e+01,nan
2.012e+03,8.600e+01,1.012e+01,1.900e+01,3.070e+00,1.791e+01,nan
2.012e+03,8.700e+01,1.098e+01,1.900e+01,4.100e+00,1.922e+01,nan
2.012e+03,8.800e+01,1.168e+01,2.053e+01,2.360e+00,1.957e+01,nan
2.012e+03,8.900e+01,1.209e+01,1.853e+01,6.040e+00,1.910e+01,nan
2.012e+03,9.000e+01,1.016e+01,1.531e+01,6.040e+00,1.914e+01,nan
2.012e+03,9.100e+01,7.870e+00,1.039e+01,4.450e+00,6.254e+00,nan
2.012e+03,9.200e+01,5.737e+00,1.147e+01,-4.100e-01,2.123e+01,nan
2.012e+03,9.300e+01,6.933e+00,1.336e+01,-1.180e+00,2.054e+01,nan
2.012e+03,9.400e+01,7.281e+00,1.239e+01,6.100e-01,1.264e+01,nan
2.012e+03,9.500e+01,5.011e+00,9.320e+00,8.700e-01,1.144e+01,nan
2.012e+03,9.600e+01,5.987e+00,7.990e+00,2.360e+00,5.981e+00,1.127e+00
2.012e+03,9.700e+01,5.533e+00,1.080e+01,-1.230e+00,1.937e+01,1.185e+00
2.012e+03,9.800e+01,7.803e+00,1.055e+01,5.630e+00,8.013e+00,1.436e+00
2.012e+03,9.900e+01,9.329e+00,1.428e+01,5.530e+00,8.582e+00,nan
2.012e+03,1.000e+02,8.842e+00,9.570e+00,7.990e+00,4.379e+00,1.851e+00
2.012e+03,1.010e+02,7.431e+00,1.111e+01,4.100e+00,1.722e+01,nan
2.012e+03,1.020e+02,5.676e+00,1.152e+01,5.100e-01,1.457e+01,nan
2.012e+03,1.030e+02,5.664e+00,1.085e+01,3.100e-01,1.402e+01,nan
2.012e+03,1.040e+02,6.727e+00,1.316e+01,2.600e-01,1.766e+01,nan
2.012e+03,1.050e+02,7.147e+00,1.044e+01,4.920e+00,1.115e+01,nan
2.012e+03,1.060e+02,5.050e+00,8.240e+00,1.540e+00,1.955e+01,7.974e-01
2.012e+03,1.070e+02,4.709e+00,9.980e+00,-1.690e+00,2.169e+01,nan
2.012e+03,1.080e+02,7.592e+00,1.208e+01,4.660e+00,1.853e+01,nan
2.012e+03,1.090e+02,7.168e+00,9.320e+00,5.480e+00,1.067e+01,nan
2.012e+03,1.100e+02,6.926e+00,1.091e+01,5.320e+00,7.544e+00,nan
2.012e+03,1.110e+02,6.599e+00,9.630e+00,3.330e+00,1.482e+01,nan
2.012e+03,1.120e+02,6.729e+00,1.142e+01,1.950e+00,1.803e+01,nan
2.012e+03,1.130e+02,7.030e+00,1.219e+01,3.020e+00,1.618e+01,nan
2.012e+03,1.140e+02,6.339e+00,7.680e+00,4.610e+00,7.561e+00,nan
2.012e+03,1.150e+02,7.743e+00,1.213e+01,5.120e+00,1.574e+01,nan
2.012e+03,1.160e+02,8.331e+00,1.121e+01,4.970e+00,7.466e+00,nan
2.012e+03,1.170e+02,9.792e+00,1.188e+01,7.580e+00,1.623e+01,nan
2.012e+03,1.180e+02,1.015e+01,1.331e+01,6.910e+00,1.679e+01,7.465e-01
2.012e+03,1.190e+02,7.503e+00,8.700e+00,4.920e+00,4.264e+00,nan
2.012e+03,1.200e+02,7.966e+00,1.249e+01,4.970e+00,6.690e+00,1.749e+00
2.012e+03,1.210e+02,1.239e+01,1.720e+01,8.700e+00,2.275e+01,1.494e+00
2.012e+03,1.220e+02,1.206e+01,1.562e+01,6.910e+00,1.446e+01,nan
2.012e+03,1.230e+02,9.784e+00,1.193e+01,6.550e+00,6.308e+00,nan
2.012e+03,1.240e+02,7.597e+00,8.400e+00,6.710e+00,3.650e+00,nan
2.012e+03,1.250e+02,7.274e+00,8.400e+00,6.250e+00,5.237e+00,1.626e+00
2.012e+03,1.260e+02,6.418e+00,8.240e+00,4.400e+00,1.000e+01,7.041e-01
2.012e+03,1.270e+02,5.572e+00,7.830e+00,1.790e+00,7.348e+00,nan
2.012e+03,1.280e+02,7.441e+00,1.372e+01,7.700e-01,1.228e+01,2.667e+00
2.012e+03,1.290e+02,1.232e+01,1.623e+01,9.630e+00,1.805e+01,7.808e-01
2.012e+03,1.300e+02,1.193e+01,1.403e+01,9.270e+00,4.934e+00,5.654e+00
2.012e+03,1.310e+02,1.384e+01,1.459e+01,1.219e+01,5.133e+00,4.102e+00
2.012e+03,1.320e+02,1.134e+01,1.439e+01,6.710e+00,2.184e+01,1.081e+00
2.012e+03,1.330e+02,9.225e+00,1.367e+01,4.510e+00,2.869e+01,1.258e+00
2.012e+03,1.340e+02,9.271e+00,1.490e+01,1.790e+00,2.449e+01,nan
2.012e+03,1.350e+02,8.344e+00,1.085e+01,5.220e+00,1.047e+01,1.767e-01
2.012e+03,1.360e+02,6.559e+00,1.111e+01,4.510e+00,1.740e+01,5.665e-01
2.012e+03,1.370e+02,8.122e+00,1.311e+01,2.610e+00,2.069e+01,3.961e-01
2.012e+03,1.380e+02,9.063e+00,1.321e+01,4.250e+00,1.501e+01,-2.637e-01
2.012e+03,1.390e+02,1.074e+01,1.347e+01,7.940e+00,7.658e+00,nan
2.012e+03,1.400e+02,1.234e+01,1.597e+01,9.470e+00,1.400e+01,1.071e+00
2.012e+03,1.410e+02,9.525e+00,1.116e+01,7.880e+00,9.570e+00,5.922e-01
2.012e+03,1.420e+02,1.209e+01,1.669e+01,8.450e+00,2.259e+01,-9.456e-01
2.012e+03,1.430e+02,1.731e+01,2.396e+01,1.065e+01,2.956e+01,8.542e-01
2.012e+03,1.440e+02,1.924e+01,2.570e+01,1.275e+01,2.863e+01,nan
2.012e+03,1.450e+02,2.030e+01,2.596e+01,1.459e+01,2.571e+01,-1.064e+00
2.012e+03,1.460e+02,1.972e+01,2.504e+01,1.531e+01,3.043e+01,-1.161e+00
2.012e+03,1.470e+02,1.907e+01,2.432e+01,1.336e+01,3.139e+01,-1.728e+00
2.012e+03,1.480e+02,1.887e+01,2.514e+01,1.183e+01,3.055e+01,-3.585e+00
2.012e+03,1.490e+02,1.731e+01,2.355e+01,1.024e+01,2.543e+01,nan
2.012e+03,1.500e+02,1.729e+01,2.166e+01,1.311e+01,2.286e+01,-6.813e+00
2.012e+03,1.510e+02,1.625e+01,2.150e+01,1.162e+01,2.499e+01,-7.552e+00
2.012e+03,1.520e+02,1.445e+01,1.772e+01,1.065e+01,1.370e+01,-6.160e+00
2.012e+03,1.530e+02,1.653e+01,1.951e+01,1.331e+01,1.321e+01,-5.019e+00
2.012e+03,1.540e+02,1.482e+01,1.843e+01,1.060e+01,1.262e+01,-4.651e+00
2.012e+03,1.550e+02,1.313e+01,1.684e+01,1.055e+01,1.042e+01,-2.461e+00
2.012e+03,1.560e+02,9.641e+00,1.295e+01,6.090e+00,1.313e+01,-7.459e+00
2.012e+03,1.570e+02,9.896e+00,1.254e+01,5.480e+00,9.391e+00,nan
2.012e+03,1.580e+02,1.349e+01,1.603e+01,1.101e+01,1.848e+01,-9.630e+00
2.012e+03,1.590e+02,1.324e+01,1.428e+01,1.234e+01,7.004e+00,-4.623e-01
2.012e+03,1.600e+02,1.255e+01,1.428e+01,1.085e+01,8.937e+00,-1.768e+00
2.012e+03,1.610e+02,1.260e+01,1.669e+01,9.220e+00,2.540e+01,-1.045e+01
2.012e+03,1.620e+02,1.085e+01,1.336e+01,6.910e+00,9.221e+00,nan
2.012e+03,1.630e+02,1.080e+01,1.152e+01,9.680e+00,3.169e+00,-7.157e-01
2.012e+03,1.640e+02,1.049e+01,1.234e+01,9.270e+00,8.404e+00,-5.199e+00
2.012e+03,1.650e+02,1.187e+01,1.562e+01,8.040e+00,2.006e+01,-8.203e+00
2.012e+03,1.660e+02,1.247e+01,1.572e+01,7.420e+00,1.494e+01,-6.030e+00
2.012e+03,1.670e+02,1.372e+01,1.587e+01,1.208e+01,1.759e+01,-7.511e+00
2.012e+03,1.680e+02,1.337e+01,1.536e+01,1.213e+01,1.873e+01,-7.741e+00
2.012e+03,1.690e+02,1.373e+01,1.725e+01,1.029e+01,2.773e+01,-1.208e+01
2.012e+03,1.700e+02,1.258e+01,1.710e+01,9.320e+00,1.971e+01,-7.347e+00
2.012e+03,1.710e+02,1.392e+01,1.848e+01,8.500e+00,2.815e+01,-1.161e+01
2.012e+03,1.720e+02,1.475e+01,1.992e+01,6.550e+00,2.069e+01,nan
2.012e+03,1.730e+02,1.346e+01,1.720e+01,1.014e+01,1.216e+01,-5.349e+00
2.012e+03,1.740e+02,1.315e+01,1.536e+01,1.050e+01,1.275e+01,-6.915e+00
2.012e+03,1.750e+02,1.321e+01,1.679e+01,9.880e+00,2.091e+01,-9.792e+00
2.012e+03,1.760e+02,1.455e+01,1.859e+01,1.085e+01,2.030e+01,-7.600e+00
2.012e+03,1.770e+02,1.485e+01,1.966e+01,9.420e+00,2.598e+01,-1.352e+01
2.012e+03,1.780e+02,1.537e+01,1.884e+01,1.096e+01,1.740e+01,-9.521e+00
2.012e+03,1.790e+02,1.660e+01,1.905e+01,1.495e+01,9.712e+00,-3.785e+00
2.012e+03,1.800e+02,1.854e+01,2.442e+01,1.229e+01,2.343e+01,-8.994e+00
2.012e+03,1.810e+02,1.517e+01,1.772e+01,1.331e+01,1.728e+01,-4.898e+00
2.012e+03,1.820e+02,1.510e+01,1.715e+01,1.193e+01,2.766e+01,-9.401e+00
2.012e+03,1.830e+02,1.297e+01,1.592e+01,9.270e+00,1.870e+01,-9.061e+00
2.012e+03,1.840e+02,1.363e+01,1.485e+01,1.126e+01,8.492e+00,nan
2.012e+03,1.850e+02,1.522e+01,1.633e+01,1.423e+01,6.743e+00,3.558e+00
2.012e+03,1.860e+02,1.627e+01,1.935e+01,1.326e+01,1.326e+01,-3.227e+00
2.012e+03,1.870e+02,1.579e+01,1.935e+01,1.219e+01,1.738e+01,-7.915e+00
2.012e+03,1.880e+02,1.401e+01,1.546e+01,1.234e+01,6.580e+00,9.260e-01
2.012e+03,1.890e+02,1.381e+01,1.516e+01,1.280e+01,1.051e+01,-5.195e+00
2.012e+03,1.900e+02,1.548e+01,1.910e+01,1.280e+01,1.662e+01,-8.700e+00
2.012e+03,1.910e+02,1.478e+01,1.654e+01,1.321e+01,9.778e+00,-5.323e+00
2.012e+03,1.920e+02,1.361e+01,1.638e+01,1.137e+01,1.249e+01,-7.221e+00
2.012e+03,1.930e+02,1.369e+01,1.715e+01,1.055e+01,2.149e+01,-1.194e+01
2.012e+03,1.940e+02,1.250e+01,1.572e+01,8.600e+00,1.693e+01,-7.346e+00
2.012e+03,1.950e+02,1.453e+01,1.669e+01,1.295e+01,1.819e+01,nan
2.012e+03,1.960e+02,1.345e+01,1.608e+01,1.208e+01,9.855e+00,nan
2.012e+03,1.970e+02,1.358e+01,1.669e+01,1.085e+01,1.968e+01,nan
2.012e+03,1.980e+02,1.421e+01,1.562e+01,1.157e+01,6.290e+00,nan
2.012e+03,1.990e+02,1.702e+01,2.120e+01,1.382e+01,2.065e+01,nan
2.012e+03,2.000e+02,1.494e+01,1.684e+01,1.321e+01,9.310e+00,nan
2.012e+03,2.010e+02,1.515e+01,1.828e+01,1.162e+01,1.768e+01,nan
2.012e+03,2.020e+02,1.416e+01,1.802e+01,1.080e+01,1.677e+01,nan
2.012e+03,2.030e+02,1.454e+01,1.787e+01,1.121e+01,1.902e+01,nan
2.012e+03,2.040e+02,1.530e+01,2.007e+01,8.760e+00,2.846e+01,nan
2.012e+03,2.050e+02,1.779e+01,2.422e+01,9.110e+00,2.983e+01,nan
2.012e+03,2.060e+02,1.943e+01,2.662e+01,1.060e+01,2.941e+01,nan
2.012e+03,2.070e+02,2.089e+01,2.842e+01,1.208e+01,2.780e+01,nan
2.012e+03,2.080e+02,2.072e+01,2.662e+01,1.423e+01,2.748e+01,nan
2.012e+03,2.090e+02,1.839e+01,2.294e+01,1.475e+01,1.541e+01,nan
2.012e+03,2.100e+02,1.540e+01,1.879e+01,1.142e+01,2.319e+01,nan
2.012e+03,2.110e+02,1.249e+01,1.618e+01,9.060e+00,1.712e+01,nan
2.012e+03,2.120e+02,1.331e+01,1.756e+01,8.400e+00,1.971e+01,nan
2.012e+03,2.130e+02,1.483e+01,1.828e+01,1.106e+01,9.414e+00,nan
2.012e+03,2.140e+02,1.630e+01,2.058e+01,1.285e+01,1.389e+01,nan
2.012e+03,2.150e+02,1.614e+01,1.910e+01,1.372e+01,2.093e+01,nan
2.012e+03,2.160e+02,1.556e+01,1.946e+01,1.188e+01,2.282e+01,nan
2.012e+03,2.170e+02,1.520e+01,1.777e+01,1.183e+01,1.516e+01,-4.474e+00
2.012e+03,2.180e+02,1.465e+01,1.889e+01,1.044e+01,1.985e+01,nan
2.012e+03,2.190e+02,1.486e+01,1.864e+01,1.239e+01,1.584e+01,nan
2.012e+03,2.200e+02,1.369e+01,1.659e+01,9.570e+00,9.563e+00,-3.416e+00
2.012e+03,2.210e+02,1.799e+01,2.217e+01,1.521e+01,1.258e+01,-6.264e+00
2.012e+03,2.220e+02,1.869e+01,2.432e+01,1.265e+01,2.376e+01,-3.729e+00
2.012e+03,2.230e+02,1.828e+01,2.483e+01,1.157e+01,2.064e+01,-8.126e+00
2.012e+03,2.240e+02,1.751e+01,2.176e+01,1.290e+01,2.414e+01,-6.546e+00
2.012e+03,2.250e+02,1.734e+01,2.191e+01,1.393e+01,1.739e+01,-7.556e+00
2.012e+03,2.260e+02,1.673e+01,2.012e+01,1.352e+01,1.076e+01,-2.865e+00
2.012e+03,2.270e+02,1.829e+01,2.191e+01,1.510e+01,1.997e+01,-4.813e+00
2.012e+03,2.280e+02,1.783e+01,2.012e+01,1.582e+01,8.817e+00,nan
2.012e+03,2.290e+02,1.731e+01,1.976e+01,1.582e+01,1.563e+01,nan
2.012e+03,2.300e+02,2.022e+01,2.483e+01,1.664e+01,2.146e+01,nan
2.012e+03,2.310e+02,2.109e+01,2.611e+01,1.628e+01,2.412e+01,-6.195e+00
2.012e+03,2.320e+02,2.103e+01,2.729e+01,1.408e+01,1.952e+01,nan
2.012e+03,2.330e+02,1.792e+01,2.268e+01,1.393e+01,1.396e+01,-4.916e+00
2.012e+03,2.340e+02,1.615e+01,1.956e+01,1.311e+01,1.090e+01,nan
2.012e+03,2.350e+02,1.511e+01,1.966e+01,1.162e+01,1.627e+01,nan
2.012e+03,2.360e+02,1.466e+01,1.910e+01,1.050e+01,1.562e+01,nan
2.012e+03,2.370e+02,1.427e+01,1.802e+01,0.000e+00,8.592e+00,6.321e-01
2.012e+03,2.380e+02,1.561e+01,1.894e+01,1.336e+01,1.043e+01,-1.212e+00
2.012e+03,2.390e+02,1.505e+01,1.879e+01,1.183e+01,1.813e+01,nan
2.012e+03,2.400e+02,1.543e+01,1.900e+01,1.060e+01,1.171e+01,nan
2.012e+03,2.410e+02,1.605e+01,1.981e+01,1.306e+01,1.978e+01,nan
2.012e+03,2.420e+02,1.436e+01,1.731e+01,1.239e+01,8.199e+00,nan
2.012e+03,2.430e+02,1.410e+01,1.736e+01,9.160e+00,1.377e+01,nan
2.012e+03,2.440e+02,1.197e+01,1.654e+01,6.450e+00,2.096e+01,nan
