year,day, t_mean, t_max, t_min, I, nee
2.012e+03,2.450e+02,1.550e+01,2.063e+01,1.178e+01,1.315e+01,nan
2.012e+03,2.460e+02,1.452e+01,1.700e+01,1.116e+01,6.145e+00,nan
2.012e+03,2.470e+02,1.750e+01,2.335e+01,1.311e+01,2.023e+01,nan
2.012e+03,2.480e+02,1.721e+01,2.268e+01,1.188e+01,1.652e+01,-2.241e+00
2.012e+03,2.490e+02,1.383e+01,1.859e+01,8.760e+00,2.189e+01,-7.044e+00
2.012e+03,2.500e+02,1.256e+01,1.900e+01,4.760e+00,1.915e+01,nan
2.012e+03,2.510e+02,1.599e+01,2.391e+01,9.220e+00,2.101e+01,nan
2.012e+03,2.520e+02,1.422e+01,2.355e+01,5.630e+00,2.015e+01,nan
2.012e+03,2.530e+02,1.474e+01,2.458e+01,5.990e+00,1.820e+01,nan
2.012e+03,2.540e+02,1.635e+01,1.787e+01,1.536e+01,7.283e+00,-2.822e+00
2.012e+03,2.550e+02,1.349e+01,1.572e+01,8.810e+00,1.653e+01,-8.351e+00
2.012e+03,2.560e+02,1.183e+01,1.649e+01,5.580e+00,1.476e+01,-7.781e+00
2.012e+03,2.570e+02,1.199e+01,1.679e+01,6.500e+00,1.921e+01,-7.118e+00
2.012e+03,2.580e+02,1.508e+01,1.859e+01,9.830e+00,1.235e+01,nan
2.012e+03,2.590e+02,1.307e+01,1.997e+01,6.400e+00,1.772e+01,nan
2.012e+03,2.600e+02,1.428e+01,1.684e+01,1.219e+01,1.007e+01,-6.482e+00
2.012e+03,2.610e+02,1.433e+01,1.746e+01,1.178e+01,1.489e+01,-8.329e+00
2.012e+03,2.620e+02,1.215e+01,1.618e+01,8.290e+00,1.668e+01,-7.305e+00
2.012e+03,2.630e+02,1.023e+01,1.495e+01,6.250e+00,1.554e+01,-4.509e+00
2.012e+03,2.640e+02,1.126e+01,1.582e+01,6.960e+00,1.244e+01,nan
2.012e+03,2.650e+02,1.075e+01,1.500e+01,6.400e+00,8.391e+00,nan
2.012e+03,2.660e+02,9.703e+00,1.423e+01,4.860e+00,1.700e+01,-4.060e+00
2.012e+03,2.670e+02,9.326e+00,1.060e+01,8.040e+00,2.127e+00,7.913e-01
2.012e+03,2.680e+02,1.239e+01,1.500e+01,1.024e+01,5.927e+00,-2.599e+00
2.012e+03,2.690e+02,1.141e+01,1.459e+01,9.520e+00,1.250e+01,-4.887e+00
2.012e+03,2.700e+02,1.067e+01,1.357e+01,8.910e+00,7.553e+00,-5.609e-01
2.012e+03,2.710e+02,1.145e+01,1.567e+01,9.110e+00,1.103e+01,-3.510e+00
2.012e+03,2.720e+02,1.141e+01,1.577e+01,7.480e+00,8.217e+00,-4.852e+00
2.012e+03,2.730e+02,1.028e+01,1.367e+01,6.200e+00,1.360e+01,-3.867e+00
2.012e+03,2.740e+02,1.085e+01,1.505e+01,3.840e+00,7.571e+00,-3.983e+00
2.012e+03,2.750e+02,1.351e+01,1.516e+01,1.111e+01,5.387e+00,nan
2.012e+03,2.760e+02,1.272e+01,1.582e+01,1.019e+01,7.295e+00,-1.549e+00
2.012e+03,2.770e+02,1.120e+01,1.331e+01,8.240e+00,8.587e+00,-4.580e+00
2.012e+03,2.780e+02,1.021e+01,1.444e+01,5.070e+00,1.262e+01,-2.213e+00
2.012e+03,2.790e+02,1.168e+01,1.546e+01,8.500e+00,5.868e+00,nan
2.012e+03,2.800e+02,8.961e+00,1.367e+01,5.220e+00,1.283e+01,-3.213e+00
2.012e+03,2.810e+02,7.432e+00,1.234e+01,1.740e+00,8.528e+00,nan
2.012e+03,2.820e+02,1.110e+01,1.254e+01,9.110e+00,2.433e+00,8.449e-01
2.012e+03,2.830e+02,1.010e+01,1.085e+01,8.860e+00,3.508e+00,7.854e-03
2.012e+03,2.840e+02,1.081e+01,1.341e+01,8.700e+00,9.350e+00,-1.789e+00
2.012e+03,2.850e+02,1.236e+01,1.536e+01,9.270e+00,1.956e+00,2.561e+00
2.012e+03,2.860e+02,9.840e+00,1.270e+01,7.270e+00,1.118e+01,nan
2.012e+03,2.870e+02,7.072e+00,1.024e+01,3.330e+00,8.810e+00,nan
2.012e+03,2.880e+02,5.335e+00,1.085e+01,-1.230e+00,1.214e+01,nan
2.012e+03,2.890e+02,8.227e+00,1.377e+01,1.950e+00,8.801e+00,nan
2.012e+03,2.900e+02,1.065e+01,1.362e+01,8.090e+00,1.063e+01,-3.899e+00
2.012e+03,2.910e+02,1.284e+01,1.505e+01,9.370e+00,8.465e+00,-2.385e-01
2.012e+03,2.920e+02,1.256e+01,1.454e+01,1.091e+01,5.888e+00,9.880e-01
2.012e+03,2.930e+02,1.087e+01,1.183e+01,1.004e+01,1.287e+00,nan
2.012e+03,2.940e+02,9.900e+00,1.270e+01,6.760e+00,5.218e+00,8.665e-01
2.012e+03,2.950e+02,1.018e+01,1.111e+01,8.960e+00,2.914e+00,3.653e-01
2.012e+03,2.960e+02,1.298e+01,1.428e+01,1.101e+01,2.418e+00,1.068e+00
2.012e+03,2.970e+02,1.223e+01,1.341e+01,1.126e+01,1.925e+00,1.699e+00
2.012e+03,2.980e+02,1.276e+01,1.459e+01,1.172e+01,3.668e+00,-4.037e-02
2.012e+03,2.990e+02,1.173e+01,1.306e+01,8.650e+00,1.497e+00,2.268e+00
2.012e+03,3.000e+02,6.556e+00,8.500e+00,3.280e+00,1.801e+00,8.044e-01
2.012e+03,3.010e+02,3.660e+00,6.910e+00,1.430e+00,6.975e+00,-1.296e+00
2.012e+03,3.020e+02,4.934e+00,8.400e+00,5.100e-01,3.305e+00,-1.611e-01
2.012e+03,3.030e+02,9.047e+00,1.193e+01,7.320e+00,5.362e+00,-1.433e+00
2.012e+03,3.040e+02,7.042e+00,9.680e+00,5.020e+00,7.445e+00,nan
2.012e+03,3.050e+02,8.444e+00,1.152e+01,4.560e+00,3.537e+00,1.761e+00
2.012e+03,3.060e+02,5.954e+00,8.350e+00,2.410e+00,6.182e+00,2.186e-01
2.012e+03,3.070e+02,5.751e+00,9.630e+00,3.430e+00,7.374e+00,nan
2.012e+03,3.080e+02,5.052e+00,9.220e+00,1.790e+00,8.125e+00,nan
2.012e+03,3.090e+02,3.139e+00,6.660e+00,-8.200e-01,2.874e+00,nan
2.012e+03,3.100e+02,4.040e+00,8.450e+00,-6.700e-01,6.985e+00,nan
2.012e+03,3.110e+02,5.433e+00,9.420e+00,-1.020e+00,6.177e+00,nan
2.012e+03,3.120e+02,7.244e+00,9.320e+00,3.740e+00,3.589e+00,nan
2.012e+03,3.130e+02,8.632e+00,1.126e+01,4.400e+00,4.507e+00,-9.974e-02
2.012e+03,3.140e+02,7.797e+00,1.091e+01,4.860e+00,2.390e+00,nan
2.012e+03,3.150e+02,7.524e+00,1.004e+01,1.950e+00,2.863e+00,nan
2.012e+03,3.160e+02,3.955e+00,9.830e+00,-4.100e-01,7.173e+00,nan
2.012e+03,3.170e+02,8.079e+00,1.188e+01,3.020e+00,1.549e+00,nan
2.012e+03,3.180e+02,1.150e+01,1.362e+01,9.880e+00,2.542e+00,nan
2.012e+03,3.190e+02,9.630e+00,1.275e+01,4.400e+00,5.535e+00,nan
2.012e+03,3.200e+02,6.351e+00,8.190e+00,4.760e+00,2.660e+00,nan
2.012e+03,3.210e+02,7.024e+00,9.630e+00,5.170e+00,1.129e+00,1.899e+00
2.012e+03,3.220e+02,9.670e+00,1.167e+01,6.250e+00,2.144e+00,2.873e+00
2.012e+03,3.230e+02,3.836e+00,9.520e+00,-1.080e+00,6.063e+00,nan
2.012e+03,3.240e+02,6.590e+00,9.930e+00,-8.700e-01,2.593e+00,3.708e+00
2.012e+03,3.250e+02,1.110e+01,1.188e+01,9.880e+00,1.204e+00,7.084e+00
2.012e+03,3.260e+02,8.498e+00,1.070e+01,5.730e+00,1.117e+00,1.761e+00
2.012e+03,3.270e+02,1.050e+01,1.183e+01,5.530e+00,2.023e+00,nan
2.012e+03,3.280e+02,6.807e+00,1.080e+01,3.020e+00,4.349e+00,nan
2.012e+03,3.290e+02,5.996e+00,1.101e+01,9.700e-01,7.574e-01,nan
2.012e+03,3.300e+02,9.560e+00,1.193e+01,6.500e+00,4.308e+00,3.609e+00
2.012e+03,3.310e+02,7.301e+00,1.009e+01,6.200e+00,2.633e+00,1.892e+00
2.012e+03,3.320e+02,6.428e+00,7.420e+00,5.840e+00,1.261e+00,2.645e+00
2.012e+03,3.330e+02,5.123e+00,6.200e+00,2.300e+00,1.146e+00,2.047e+00
2.012e+03,3.340e+02,1.907e+00,4.810e+00,-5.000e-02,5.097e+00,nan
2.012e+03,3.350e+02,1.398e-01,4.560e+00,-2.920e+00,4.653e+00,nan
2.012e+03,3.360e+02,9.644e-01,5.120e+00,-4.510e+00,3.517e+00,nan
2.012e+03,3.370e+02,1.667e+00,4.920e+00,-7.700e-01,4.505e+00,nan
2.012e+03,3.380e+02,7.032e+00,1.004e+01,2.610e+00,2.455e+00,nan
2.012e+03,3.390e+02,3.440e+00,6.760e+00,-1.020e+00,4.168e+00,nan
2.012e+03,3.400e+02,5.794e-01,3.430e+00,-3.170e+00,3.501e+00,nan
2.012e+03,3.410e+02,1.723e-01,5.430e+00,-3.890e+00,2.115e+00,nan
2.012e+03,3.420e+02,4.222e+00,6.090e+00,1.890e+00,3.722e+00,nan
2.012e+03,3.430e+02,3.894e+00,6.350e+00,8.200e-01,4.517e+00,nan
2.012e+03,3.440e+02,6.295e+00,8.090e+00,4.040e+00,1.434e+00,1.546e+00
2.012e+03,3.450e+02,2.865e+00,4.860e+00,1.000e-01,3.906e+00,nan
2.012e+03,3.460e+02,-1.267e+00,-1.500e-01,-3.690e+00,2.565e+00,7.800e-01
2.012e+03,3.470e+02,-3.386e+00,-1.020e+00,-5.480e+00,9.211e-01,nan
2.012e+03,3.480e+02,-1.120e+00,4.100e-01,-2.560e+00,1.333e+00,nan
2.012e+03,3.490e+02,6.824e+00,1.024e+01,4.100e-01,6.075e-01,2.122e+00
2.012e+03,3.500e+02,8.081e+00,1.019e+01,5.990e+00,2.235e+00,1.971e+00
2.012e+03,3.510e+02,6.857e+00,9.730e+00,5.580e+00,3.627e+00,1.254e+00
2.012e+03,3.520e+02,6.573e+00,8.760e+00,5.070e+00,3.777e+00,4.693e-01
2.012e+03,3.530e+02,5.262e+00,8.140e+00,0.000e+00,4.133e+00,nan
2.012e+03,3.540e+02,4.993e+00,7.420e+00,-1.080e+00,8.472e-01,nan
2.012e+03,3.550e+02,8.647e+00,1.019e+01,7.170e+00,5.114e-01,2.542e+00
2.012e+03,3.560e+02,7.276e+00,9.320e+00,5.530e+00,2.727e+00,nan
2.012e+03,3.570e+02,9.961e+00,1.265e+01,6.040e+00,6.389e-01,3.420e+00
2.012e+03,3.580e+02,1.082e+01,1.244e+01,8.700e+00,1.738e+00,2.358e+00
2.012e+03,3.590e+02,8.989e+00,1.152e+01,6.810e+00,6.134e-01,2.632e+00
2.012e+03,3.600e+02,7.345e+00,8.760e+00,5.840e+00,2.039e+00,2.219e+00
2.012e+03,3.610e+02,7.655e+00,9.980e+00,4.810e+00,1.315e+00,1.946e+00
2.012e+03,3.620e+02,6.708e+00,7.730e+00,5.270e+00,1.662e+00,1.259e+00
2.012e+03,3.630e+02,9.055e+00,1.157e+01,4.810e+00,6.695e-01,2.140e+00
2.012e+03,3.640e+02,9.279e+00,1.157e+01,6.040e+00,4.767e-01,3.196e+00
2.012e+03,3.650e+02,7.376e+00,1.029e+01,4.970e+00,2.448e+00,1.737e+00
2.012e+03,3.660e+02,9.958e+00,1.065e+01,8.450e+00,4.883e-01,1.937e+00
2.013e+03,1.000e+00,5.543e+00,8.400e+00,3.690e+00,4.464e+00,1.219e+00
2.013e+03,2.000e+00,6.994e+00,1.044e+01,3.530e+00,1.043e+00,1.894e+00
2.013e+03,3.000e+00,9.964e+00,1.091e+01,9.270e+00,3.171e+00,2.231e+00
2.013e+03,4.000e+00,8.669e+00,9.570e+00,7.220e+00,1.151e+00,1.730e+00
2.013e+03,5.000e+00,8.825e+00,1.009e+01,6.960e+00,1.166e+00,nan
2.013e+03,6.000e+00,6.488e+00,8.400e+00,4.810e+00,2.017e+00,2.304e+00
2.013e+03,7.000e+00,7.150e+00,8.600e+00,6.090e+00,8.010e-01,2.732e+00
2.013e+03,8.000e+00,9.086e+00,1.009e+01,8.450e+00,1.942e+00,2.033e+00
2.013e+03,9.000e+00,7.245e+00,9.220e+00,3.120e+00,2.433e+00,1.297e+00
2.013e+03,1.000e+01,3.734e+00,5.380e+00,0.000e+00,1.944e+00,nan
2.013e+03,1.100e+01,4.073e+00,6.910e+00,1.280e+00,2.320e+00,nan
2.013e+03,1.200e+01,2.754e+00,3.940e+00,1.690e+00,6.991e-01,nan
2.013e+03,1.300e+01,1.231e+00,2.510e+00,0.000e+00,2.870e+00,1.162e+00
2.013e+03,1.400e+01,5.681e-01,2.970e+00,-1.590e+00,9.165e-01,nan
2.013e+03,1.500e+01,5.379e-01,2.460e+00,-3.070e+00,4.204e+00,nan
2.013e+03,1.600e+01,-2.745e+00,-7.700e-01,-4.450e+00,2.698e+00,nan
2.013e+03,1.700e+01,-1.799e+00,1.690e+00,-4.150e+00,6.675e-01,nan
2.013e+03,1.800e+01,-8.023e-01,1.840e+00,-2.300e+00,1.061e+00,nan
2.013e+03,1.900e+01,-1.026e+00,-5.000e-02,-1.590e+00,6.702e-01,1.038e+00
2.013e+03,2.000e+01,-1.662e+00,-1.020e+00,-2.410e+00,2.951e+00,6.842e-01
2.013e+03,2.100e+01,-1.225e+00,4.600e-01,-3.640e+00,3.809e+00,nan
2.013e+03,2.200e+01,-1.650e+00,1.480e+00,-6.450e+00,1.766e+00,nan
2.013e+03,2.300e+01,2.735e-01,8.200e-01,-1.000e-01,1.206e+00,4.549e-01
2.013e+03,2.400e+01,4.167e-03,9.200e-01,-7.200e-01,1.817e+00,nan
2.013e+03,2.500e+01,6.431e-01,2.820e+00,-1.080e+00,2.357e+00,nan
2.013e+03,2.600e+01,5.095e+00,7.580e+00,2.050e+00,5.500e+00,nan
2.013e+03,2.700e+01,7.726e+00,1.004e+01,4.710e+00,5.959e+00,nan
2.013e+03,2.800e+01,6.498e+00,1.050e+01,2.300e+00,2.025e+00,1.967e+00
2.013e+03,2.900e+01,1.104e+01,1.239e+01,8.810e+00,1.019e+00,3.834e+00
2.013e+03,3.000e+01,9.472e+00,1.162e+01,6.450e+00,6.253e+00,1.141e+00
2.013e+03,3.100e+01,8.472e+00,1.004e+01,5.990e+00,4.923e+00,9.682e-01
2.013e+03,3.200e+01,5.252e+00,7.630e+00,3.690e+00,3.922e+00,9.351e-01
2.013e+03,3.300e+01,3.027e+00,4.510e+00,-5.100e-01,6.710e+00,9.444e-01
2.013e+03,3.400e+01,4.741e+00,9.220e+00,-1.740e+00,1.398e+00,1.317e+00
2.013e+03,3.500e+01,8.257e+00,9.570e+00,5.730e+00,5.634e+00,1.450e+00
2.013e+03,3.600e+01,3.877e+00,5.840e+00,1.430e+00,7.105e+00,8.394e-01
2.013e+03,3.700e+01,4.018e+00,5.990e+00,1.890e+00,3.677e+00,2.083e-01
2.013e+03,3.800e+01,2.337e+00,4.150e+00,7.200e-01,5.316e+00,nan
2.013e+03,3.900e+01,2.501e+00,4.350e+00,2.000e-01,6.708e+00,8.310e-01
2.013e+03,4.000e+01,1.745e+00,2.660e+00,1.080e+00,1.967e+00,nan
2.013e+03,4.100e+01,3.773e+00,5.120e+00,2.710e+00,1.026e+00,1.282e+00
2.013e+03,4.200e+01,7.771e-01,2.870e+00,-5.000e-02,1.380e+00,nan
2.013e+03,4.300e+01,6.738e-01,1.430e+00,-5.000e-02,3.095e+00,nan
2.013e+03,4.400e+01,7.794e-01,3.940e+00,-4.600e-01,2.855e+00,1.507e+00
2.013e+03,4.500e+01,7.335e+00,1.009e+01,4.150e+00,7.266e+00,1.241e+00
2.013e+03,4.600e+01,4.495e+00,9.060e+00,4.100e-01,7.910e+00,nan
2.013e+03,4.700e+01,4.530e+00,8.810e+00,9.200e-01,5.109e+00,nan
2.013e+03,4.800e+01,3.016e+00,8.760e+00,-1.740e+00,9.490e+00,nan
2.013e+03,4.900e+01,3.481e+00,7.480e+00,1.000e-01,1.050e+01,nan
2.013e+03,5.000e+01,2.708e+00,9.880e+00,-3.790e+00,1.062e+01,nan
2.013e+03,5.100e+01,1.576e+00,4.970e+00,-7.200e-01,5.766e+00,6.932e-01
2.013e+03,5.200e+01,1.346e-01,2.000e+00,-1.690e+00,6.976e+00,9.280e-01
2.013e+03,5.300e+01,-1.115e-01,5.600e-01,-5.600e-01,2.997e+00,nan
2.013e+03,5.400e+01,-5.896e-02,1.280e+00,-1.480e+00,4.479e+00,4.306e-01
2.013e+03,5.500e+01,1.852e-01,1.020e+00,-1.540e+00,2.337e+00,1.120e+00
2.013e+03,5.600e+01,2.076e+00,3.230e+00,2.000e-01,2.297e+00,7.322e-01
2.013e+03,5.700e+01,3.033e+00,4.040e+00,1.840e+00,1.270e+00,9.031e-01
2.013e+03,5.800e+01,2.528e+00,4.560e+00,1.080e+00,4.465e+00,nan
2.013e+03,5.900e+01,3.333e+00,6.660e+00,4.100e-01,5.460e+00,nan
2.013e+03,6.000e+01,3.509e+00,5.680e+00,1.380e+00,3.094e+00,nan
2.013e+03,6.100e+01,1.844e+00,3.580e+00,-1.540e+00,5.622e+00,5.166e-01
2.013e+03,6.200e+01,1.759e+00,6.140e+00,-3.120e+00,3.909e+00,nan
2.013e+03,6.300e+01,4.141e+00,1.055e+01,-7.700e-01,1.321e+01,nan
2.013e+03,6.400e+01,6.057e+00,1.388e+01,-2.710e+00,1.295e+01,nan
2.013e+03,6.500e+01,9.148e+00,1.336e+01,4.970e+00,4.392e+00,nan
2.013e+03,6.600e+01,8.363e+00,9.880e+00,6.660e+00,3.334e+00,nan
2.013e+03,6.700e+01,9.055e+00,9.780e+00,8.600e+00,2.203e+00,nan
2.013e+03,6.800e+01,6.698e+00,8.650e+00,3.580e+00,4.823e+00,nan
2.013e+03,6.900e+01,1.910e+00,3.170e+00,2.600e-01,2.409e+00,1.172e+00
2.013e+03,7.000e+01,-1.056e+00,2.600e-01,-2.410e+00,4.456e+00,4.605e-01
2.013e+03,7.100e+01,-9.042e-02,3.330e+00,-2.820e+00,1.398e+01,6.670e-01
2.013e+03,7.200e+01,2.257e+00,5.270e+00,-6.100e-01,1.156e+01,nan
2.013e+03,7.300e+01,1.562e+00,5.680e+00,-2.610e+00,1.415e+01,nan
2.013e+03,7.400e+01,5.208e+00,7.780e+00,8.700e-01,6.787e+00,1.901e+00
2.013e+03,7.500e+01,5.657e+00,6.760e+00,4.100e+00,6.349e+00,1.567e+00
2.013e+03,7.600e+01,2.976e+00,6.400e+00,-5.000e-02,5.154e+00,nan
2.013e+03,7.700e+01,2.069e+00,4.920e+00,-2.000e+00,4.641e+00,nan
2.013e+03,7.800e+01,4.032e+00,7.480e+00,1.890e+00,8.123e+00,nan
2.013e+03,7.900e+01,2.784e+00,5.480e+00,6.700e-01,6.859e+00,nan
2.013e+03,8.000e+01,3.207e+00,5.430e+00,9.700e-01,5.960e+00,nan
2.013e+03,8.100e+01,3.643e+00,6.760e+00,2.050e+00,7.313e+00,nan
2.013e+03,8.200e+01,1.130e+00,2.970e+00,5.000e-02,2.798e+00,7.404e-01
2.013e+03,8.300e+01,-2.458e-01,7.200e-01,-1.020e+00,2.517e+00,8.225e-01
2.013e+03,8.400e+01,2.310e-01,5.600e-01,-2.000e-01,5.029e+00,nan
2.013e+03,8.500e+01,2.131e-01,7.200e-01,-2.600e-01,5.879e+00,1.185e+00
2.013e+03,8.600e+01,1.021e+00,3.430e+00,-8.700e-01,1.096e+01,5.293e-01
2.013e+03,8.700e+01,1.103e+00,3.020e+00,-1.130e+00,8.552e+00,nan
2.013e+03,8.800e+01,1.091e+00,4.040e+00,-2.360e+00,1.032e+01,nan
2.013e+03,8.900e+01,1.507e+00,4.350e+00,-7.700e-01,8.446e+00,4.502e-01
2.013e+03,9.000e+01,7.862e-01,4.100e+00,-3.230e+00,1.248e+01,nan
2.013e+03,9.100e+01,1.844e+00,4.560e+00,0.000e+00,9.584e+00,5.043e-01
2.013e+03,9.200e+01,2.518e+00,6.550e+00,-1.380e+00,2.124e+01,7.832e-01
2.013e+03,9.300e+01,1.365e+00,3.330e+00,-1.740e+00,7.136e+00,6.524e-01
2.013e+03,9.400e+01,1.330e+00,2.150e+00,5.100e-01,3.831e+00,6.047e-01
2.013e+03,9.500e+01,3.168e+00,6.660e+00,7.700e-01,7.196e+00,6.282e-01
2.013e+03,9.600e+01,3.612e+00,8.650e+00,-1.330e+00,2.023e+01,1.473e+00
2.013e+03,9.700e+01,3.039e+00,7.480e+00,-3.430e+00,1.845e+01,nan
2.013e+03,9.800e+01,5.577e+00,8.910e+00,2.920e+00,1.002e+01,nan
2.013e+03,9.900e+01,4.845e+00,6.760e+00,3.070e+00,4.329e+00,nan
2.013e+03,1.000e+02,5.303e+00,8.140e+00,2.410e+00,9.607e+00,nan
2.013e+03,1.010e+02,7.995e+00,1.167e+01,5.530e+00,1.060e+01,1.007e+00
2.013e+03,1.020e+02,8.342e+00,1.126e+01,6.450e+00,1.075e+01,nan
2.013e+03,1.030e+02,8.083e+00,1.106e+01,4.400e+00,5.682e+00,1.265e+00
2.013e+03,1.040e+02,1.277e+01,1.623e+01,1.034e+01,1.558e+01,2.795e+00
2.013e+03,1.050e+02,1.087e+01,1.311e+01,7.830e+00,1.495e+01,2.770e+00
2.013e+03,1.060e+02,1.092e+01,1.439e+01,8.040e+00,1.747e+01,2.225e+00
2.013e+03,1.070e+02,1.174e+01,1.582e+01,8.700e+00,1.372e+01,2.935e+00
2.013e+03,1.080e+02,9.550e+00,1.244e+01,6.860e+00,1.750e+01,1.229e+00
2.013e+03,1.090e+02,8.805e+00,1.219e+01,6.040e+00,1.981e+01,1.060e+00
2.013e+03,1.100e+02,7.078e+00,1.295e+01,5.600e-01,2.613e+01,2.972e+00
2.013e+03,1.110e+02,5.918e+00,1.193e+01,-2.300e+00,2.116e+01,nan
2.013e+03,1.120e+02,9.240e+00,1.270e+01,6.040e+00,1.360e+01,2.952e+00
2.013e+03,1.130e+02,1.329e+01,1.930e+01,8.700e+00,2.510e+01,2.532e+00
2.013e+03,1.140e+02,1.137e+01,1.613e+01,6.500e+00,1.489e+01,nan
2.013e+03,1.150e+02,1.337e+01,1.981e+01,8.650e+00,2.365e+01,nan
2.013e+03,1.160e+02,8.051e+00,1.091e+01,4.920e+00,1.802e+01,nan
2.013e+03,1.170e+02,4.851e+00,9.520e+00,2.300e+00,1.430e+01,nan
2.013e+03,1.180e+02,5.599e+00,9.780e+00,-1.540e+00,1.552e+01,nan
2.013e+03,1.190e+02,9.181e+00,1.260e+01,6.090e+00,2.006e+01,nan
2.013e+03,1.200e+02,8.551e+00,1.311e+01,3.120e+00,2.600e+01,nan
2.013e+03,1.210e+02,8.863e+00,1.485e+01,2.250e+00,2.725e+01,nan
2.013e+03,1.220e+02,1.072e+01,1.659e+01,3.890e+00,2.829e+01,1.890e+00
